datetime,open,high,low,close,volume
2025-08-05 15:00:00,309.27,310.145,308.6501,309.5074,2624988.0
2025-08-05 15:30:00,309.51,310.625,309.375,309.635,2613107.0
2025-08-05 16:00:00,309.66,310.12,308.41,308.72,6193834.0
2025-08-06 10:00:00,307.89,317.35,306.9345,313.5,13763654.0
2025-08-06 10:30:00,313.47,316.2299,313.19,314.8609,6680729.0
2025-08-06 11:00:00,314.89,318.4,314.5701,316.9,7709666.0
2025-08-06 11:30:00,316.9,319.51,316.53,318.4726,5756426.0
2025-08-06 12:00:00,318.49,319.56,317.7,318.7728,5727914.0
2025-08-06 12:30:00,318.805,318.8999,316.7,317.205,4028705.0
2025-08-06 13:00:00,317.205,318.09,316.78,317.2001,3075470.0
2025-08-06 13:30:00,317.2,318.71,316.21,318.5335,3325605.0
2025-08-06 14:00:00,318.55,319.75,317.86,318.71,3797203.0
2025-08-06 14:30:00,318.725,319.69,318.385,319.59,3373560.0
2025-08-06 15:00:00,319.58,320.0,318.84,319.5901,3717061.0
2025-08-06 15:30:00,319.59,320.47,318.8861,319.2952,4600093.0
2025-08-06 16:00:00,319.27,320.15,318.42,319.91,9986488.0
2025-08-07 10:00:00,319.79,321.84,318.1,321.43,9556107.0
2025-08-07 10:30:00,321.4,322.4,318.52,319.3,7151118.0
2025-08-07 11:00:00,319.275,320.29,317.62,318.121,5896702.0
2025-08-07 11:30:00,318.185,319.36,317.6268,317.9353,3854420.0
2025-08-07 12:00:00,317.94,319.4,317.68,318.78,3442005.0
2025-08-07 12:30:00,318.77,320.96,318.38,320.825,4782655.0
2025-08-07 13:00:00,320.815,321.1595,318.07,318.7287,4818879.0
2025-08-07 13:30:00,318.6815,319.2699,317.94,318.39,2857291.0
2025-08-07 14:00:00,318.4001,318.66,317.31,318.36,3016975.0
2025-08-07 14:30:00,318.36,318.85,316.16,317.3465,3542775.0
2025-08-07 15:00:00,317.33,318.62,316.68,318.44,2716229.0
2025-08-07 15:30:00,318.42,319.1436,318.0037,318.95,2693484.0
2025-08-07 16:00:00,318.945,322.36,318.84,322.27,8321095.0
2025-08-08 10:00:00,321.43,333.7,320.98,332.9137,18483212.0
2025-08-08 10:30:00,332.91,333.93,329.5,331.7909,11693708.0
2025-08-08 11:00:00,331.81,335.0,330.9301,333.14,9871794.0
2025-08-08 11:30:00,333.13,334.17,331.14,333.19,6368917.0
2025-08-08 12:00:00,333.17,333.35,330.48,330.91,5079419.0
2025-08-08 12:30:00,330.8801,331.9,329.91,330.3192,4277998.0
2025-08-08 13:00:00,330.31,331.77,328.65,329.6514,4852840.0
2025-08-08 13:30:00,329.65,330.3878,328.51,328.66,3324685.0
2025-08-08 14:00:00,328.6981,330.35,328.2,329.625,3717086.0
2025-08-08 14:30:00,329.615,330.45,328.9,329.5105,3100664.0
2025-08-08 15:00:00,329.53,330.88,329.32,330.5094,3324071.0
2025-08-08 15:30:00,330.46,330.48,328.47,328.63,3629793.0
2025-08-08 16:00:00,328.63,329.7299,327.22,329.65,11064762.0
2025-08-11 10:00:00,335.0,343.255,334.15,340.4,19676911.0
2025-08-11 10:30:00,340.4,343.16,338.84,341.335,9948311.0
2025-08-11 11:00:00,341.365,343.15,340.3,342.59,7195691.0
2025-08-11 11:30:00,342.57,344.3,341.89,344.07,7623940.0
2025-08-11 12:00:00,344.0229,345.55,343.4,345.25,7566991.0
2025-08-11 12:30:00,345.255,346.449,344.75,346.39,6481235.0
2025-08-11 13:00:00,346.41,346.64,344.0,344.35,5701379.0
2025-08-11 13:30:00,344.37,344.93,342.23,342.41,5023666.0
2025-08-11 14:00:00,342.41,343.3299,341.9404,342.5899,4128625.0
2025-08-11 14:30:00,342.59,343.08,341.6,342.16,4201489.0
2025-08-11 15:00:00,342.165,344.09,340.6504,343.7545,5507095.0
2025-08-11 15:30:00,343.77,343.8799,341.61,341.96,4996391.0
2025-08-11 16:00:00,341.99,342.08,338.79,339.03,12040144.0
2025-08-12 10:00:00,345.0,345.26,335.76,335.92,14196423.0
2025-08-12 10:30:00,335.95,336.19,332.94,334.955,10447505.0
2025-08-12 11:00:00,334.9593,335.75,333.12,334.7739,6113446.0
2025-08-12 11:30:00,334.81,338.18,334.63,337.265,6827925.0
2025-08-12 12:00:00,337.31,338.99,336.25,337.9865,4908218.0
2025-08-12 12:30:00,337.99,339.01,336.85,338.0315,3285248.0
2025-08-12 13:00:00,338.0235,340.0899,337.6201,339.4001,3587674.0
2025-08-12 13:30:00,339.42,339.99,337.81,338.79,3789733.0
2025-08-12 14:00:00,338.76,339.4514,337.875,338.2399,2537151.0
2025-08-12 14:30:00,338.21,339.6736,337.03,339.4137,3898987.0
2025-08-12 15:00:00,339.43,341.06,338.93,340.6,4066251.0
2025-08-12 15:30:00,340.6,341.4499,340.28,340.86,3338877.0
2025-08-12 16:00:00,340.88,342.5,340.38,340.84,9142048.0
2025-08-13 10:00:00,341.5,348.98,340.24,345.825,14480486.0
2025-08-13 10:30:00,345.85,346.24,343.8,345.0899,7440330.0
2025-08-13 11:00:00,345.0751,345.5624,342.82,343.325,4850998.0
2025-08-13 11:30:00,343.345,343.8,338.55,340.785,7373385.0
2025-08-13 12:00:00,340.815,342.33,340.43,341.27,3697710.0
2025-08-13 12:30:00,341.255,342.08,340.2,341.3001,2753576.0
2025-08-13 13:00:00,341.3,341.6,339.25,339.785,3373947.0
2025-08-13 13:30:00,339.765,341.6599,339.65,341.505,2909539.0
2025-08-13 14:00:00,341.505,341.8198,339.36,340.9453,2895930.0
2025-08-13 14:30:00,340.955,341.582,338.2,340.225,3988849.0
2025-08-13 15:00:00,340.26,340.68,339.47,339.9,2149266.0
2025-08-13 15:30:00,339.895,341.4599,339.2,340.72,3009988.0
2025-08-13 16:00:00,340.76,341.25,339.2,339.38,5596699.0
2025-08-14 10:00:00,335.76,338.29,334.8067,337.84,8951985.0
2025-08-14 10:30:00,337.88,338.4,335.77,337.165,5276673.0
2025-08-14 11:00:00,337.1935,340.4699,337.06,338.238,5825618.0
2025-08-14 11:30:00,338.21,338.44,331.2822,332.5499,7521924.0
2025-08-14 12:00:00,332.5356,333.29,330.4,332.025,7776268.0
2025-08-14 12:30:00,332.04,332.31,331.1,331.4067,4528107.0
2025-08-14 13:00:00,331.48,332.46,330.85,332.28,3588659.0
2025-08-14 13:30:00,332.27,334.13,331.8,333.9627,4273200.0
2025-08-14 14:00:00,333.975,334.58,332.76,334.525,3841412.0
2025-08-14 14:30:00,334.5212,334.54,332.8317,332.96,2861159.0
2025-08-14 15:00:00,332.946,334.41,332.93,334.1301,3531947.0
2025-08-14 15:30:00,334.11,334.8706,333.8,334.38,3530211.0
2025-08-14 16:00:00,334.38,336.03,334.01,335.58,7690392.0
2025-08-15 10:00:00,337.655,339.3,332.1401,333.11,11269119.0
2025-08-15 10:30:00,333.09,334.33,331.85,332.9,6089405.0
2025-08-15 11:00:00,332.885,333.36,331.88,332.2115,4450696.0
2025-08-15 11:30:00,332.215,333.7999,331.9,332.9058,3714173.0
2025-08-15 12:00:00,332.9,333.56,329.41,329.6599,5479956.0
2025-08-15 12:30:00,329.645,329.8999,327.02,327.94,7432668.0
2025-08-15 13:00:00,327.935,330.3,327.935,330.0808,4590748.0
2025-08-15 13:30:00,330.065,331.4296,329.78,330.9,4835438.0
2025-08-15 14:00:00,330.8801,331.6999,330.44,331.4,3120824.0
2025-08-15 14:30:00,331.4,331.45,329.3288,329.83,2895989.0
2025-08-15 15:00:00,329.8301,330.12,328.5901,328.77,4048407.0
2025-08-15 15:30:00,328.75,329.3936,328.0,329.06,3665698.0
2025-08-15 16:00:00,329.09,330.67,328.57,330.56,8988746.0
2025-08-18 10:00:00,329.62,333.68,329.59,332.18,9518295.0
2025-08-18 10:30:00,332.1301,334.2699,330.6401,333.695,7033355.0
2025-08-18 11:00:00,333.67,333.67,331.8,333.315,3635997.0
2025-08-18 11:30:00,333.293,333.98,332.75,333.025,3042005.0
2025-08-18 12:00:00,333.05,333.4479,332.7,333.205,1831527.0
2025-08-18 12:30:00,333.2,335.3496,333.15,334.8334,4285620.0
2025-08-18 13:00:00,334.8793,335.29,333.17,333.375,3705444.0
2025-08-18 13:30:00,333.4,334.91,333.33,334.7739,2389197.0
2025-08-18 14:00:00,334.775,335.75,334.32,334.63,2692043.0
2025-08-18 14:30:00,334.63,334.8508,333.66,334.23,2220854.0
2025-08-18 15:00:00,334.24,335.54,334.04,335.3726,2356609.0
2025-08-18 15:30:00,335.37,336.27,334.48,334.85,3351719.0
2025-08-18 16:00:00,334.82,335.33,333.8617,335.16,7729973.0
2025-08-19 10:00:00,335.79,339.55,333.3,338.995,11808564.0
2025-08-19 10:30:00,338.97,340.55,337.06,338.75,9646918.0
2025-08-19 11:00:00,338.82,339.28,331.71,332.32,10069051.0
2025-08-19 11:30:00,332.318,332.48,330.65,332.17,5869783.0
2025-08-19 12:00:00,332.15,333.88,332.02,332.965,3687075.0
2025-08-19 12:30:00,332.93,333.99,331.945,333.1551,3255306.0
2025-08-19 13:00:00,333.155,333.3999,330.05,330.38,3736065.0
2025-08-19 13:30:00,330.399,331.03,327.85,329.7,5777552.0
2025-08-19 14:00:00,329.62,330.86,329.43,330.4001,2887171.0
2025-08-19 14:30:00,330.4201,330.48,329.0,329.7094,2476328.0
2025-08-19 15:00:00,329.665,330.235,328.0,329.11,2991906.0
2025-08-19 15:30:00,329.09,330.09,328.0,329.94,3353590.0
2025-08-19 16:00:00,329.9,330.59,329.0,329.31,6760580.0
2025-08-20 10:00:00,329.22,331.37,319.28,321.4799,13685987.0
2025-08-20 10:30:00,321.41,322.82,316.66,317.34,9154402.0
2025-08-20 11:00:00,317.36,318.2,314.6,316.075,7682328.0
2025-08-20 11:30:00,316.075,320.39,315.62,320.03,6395384.0
2025-08-20 12:00:00,320.03,321.03,317.49,318.15,5193241.0
2025-08-20 12:30:00,318.14,322.09,317.96,321.7546,4614789.0
2025-08-20 13:00:00,321.76,321.9,320.07,320.39,2876617.0
2025-08-20 13:30:00,320.28,322.36,320.12,321.055,3016528.0
2025-08-20 14:00:00,321.05,324.06,320.95,322.67,4173099.0
2025-08-20 14:30:00,322.73,323.0,319.5501,319.8068,4008645.0
2025-08-20 15:00:00,319.8094,322.2899,319.8,321.22,3201143.0
2025-08-20 15:30:00,321.2,323.67,321.19,322.995,3329953.0
2025-08-20 16:00:00,322.9709,324.79,322.64,323.9,7610757.0
2025-08-21 10:00:00,322.08,324.9,320.5,320.77,8840010.0
2025-08-21 10:30:00,320.745,324.5,319.66,324.24,6372798.0
2025-08-21 11:00:00,324.27,324.27,322.0811,323.25,3943395.0
2025-08-21 11:30:00,323.26,323.5999,321.1,321.9006,3407072.0
2025-08-21 12:00:00,321.88,323.2,320.67,321.2584,3286685.0
2025-08-21 12:30:00,321.3,321.4085,320.04,320.22,3067479.0
2025-08-21 13:00:00,320.2,321.09,319.26,319.6242,2958791.0
2025-08-21 13:30:00,319.65,320.46,318.68,319.36,3440382.0
2025-08-21 14:00:00,319.33,321.34,319.13,320.845,2795242.0
2025-08-21 14:30:00,320.82,321.17,319.81,320.49,2255746.0
2025-08-21 15:00:00,320.5151,322.15,320.12,321.92,3082275.0
2025-08-21 15:30:00,321.92,322.6,321.7,322.015,2745020.0
2025-08-21 16:00:00,322.03,322.1096,320.0,320.11,6270054.0
2025-08-22 10:00:00,321.66,326.64,319.69,325.695,10798317.0
2025-08-22 10:30:00,325.75,337.46,325.65,334.72,18477816.0
2025-08-22 11:00:00,334.76,337.7,334.6201,336.2095,8670875.0
2025-08-22 11:30:00,336.18,337.2,335.1,335.56,5029498.0
2025-08-22 12:00:00,335.545,336.3361,334.87,335.07,3863244.0
2025-08-22 12:30:00,335.09,335.8397,333.76,335.117,4059083.0
2025-08-22 13:00:00,335.0965,338.2698,335.0656,336.5599,6422152.0
2025-08-22 13:30:00,336.55,338.33,336.4884,338.0218,4107780.0
2025-08-22 14:00:00,338.035,338.68,337.53,337.9525,3773877.0
2025-08-22 14:30:00,337.97,338.75,337.13,338.31,3537200.0
2025-08-22 15:00:00,338.32,339.09,338.0201,338.735,4019543.0
2025-08-22 15:30:00,338.75,339.56,338.0384,338.5246,4582213.0
2025-08-22 16:00:00,338.51,340.25,337.34,340.01,12785228.0
2025-08-25 10:00:00,338.9,341.46,335.03,339.194,12034528.0
2025-08-25 10:30:00,339.1678,342.15,338.33,340.82,8850483.0
2025-08-25 11:00:00,340.78,341.38,339.6,340.852,4449635.0
2025-08-25 11:30:00,340.825,343.44,339.7,343.3888,5763641.0
2025-08-25 12:00:00,343.3734,345.95,343.14,345.1,7495797.0
2025-08-25 12:30:00,345.095,346.42,344.31,345.77,4734551.0
2025-08-25 13:00:00,345.725,347.15,344.7,346.9,4580848.0
2025-08-25 13:30:00,346.89,348.7,346.181,348.3499,5784592.0
2025-08-25 14:00:00,348.35,348.68,347.1,347.78,4810887.0
2025-08-25 14:30:00,347.78,348.19,346.06,346.83,4128407.0
2025-08-25 15:00:00,346.86,347.619,346.2535,347.2,3480805.0
2025-08-25 15:30:00,347.23,349.53,347.1571,348.4601,6409991.0
2025-08-25 16:00:00,348.49,348.71,346.5,346.6,10299239.0
2025-08-26 10:00:00,344.93,349.14,344.3,347.48,12698378.0
2025-08-26 10:30:00,347.52,348.48,345.49,346.065,6811329.0
2025-08-26 11:00:00,346.0428,346.63,345.14,345.62,4734297.0
2025-08-26 11:30:00,345.6399,347.79,345.47,347.06,4193010.0
2025-08-26 12:00:00,347.05,347.127,343.72,345.02,5029458.0
2025-08-26 12:30:00,345.0049,346.35,344.32,346.28,3475521.0
2025-08-26 13:00:00,346.31,346.95,345.71,346.485,3081819.0
2025-08-26 13:30:00,346.4866,347.28,345.94,347.1,2746835.0
2025-08-26 14:00:00,347.12,347.21,345.075,345.751,2697079.0
2025-08-26 14:30:00,345.77,347.1,345.56,346.92,2562432.0
2025-08-26 15:00:00,346.94,348.66,346.89,348.28,3690504.0
2025-08-26 15:30:00,348.27,350.0,347.71,349.7,6121106.0
2025-08-26 16:00:00,349.72,351.9,349.12,351.67,14517019.0
2025-08-27 10:00:00,351.94,355.39,349.78,350.76,13176836.0
2025-08-27 10:30:00,350.765,353.2,350.01,352.7532,6407753.0
2025-08-27 11:00:00,352.785,352.98,351.2,352.33,4614498.0
2025-08-27 11:30:00,352.35,354.13,352.2312,352.98,4675311.0
2025-08-27 12:00:00,353.01,353.32,351.3506,352.65,3449252.0
2025-08-27 12:30:00,352.64,352.6599,349.156,350.6401,5031036.0
2025-08-27 13:00:00,350.635,351.5,350.0,350.89,3376524.0
2025-08-27 13:30:00,350.87,351.3899,350.43,350.985,2285251.0
2025-08-27 14:00:00,350.9874,351.27,350.31,350.59,1965162.0
2025-08-27 14:30:00,350.57,352.03,350.3701,351.34,2614550.0
2025-08-27 15:00:00,351.31,351.8,350.75,350.7646,1966054.0
2025-08-27 15:30:00,350.78,351.36,349.32,349.9116,4478752.0
2025-08-27 16:00:00,349.92,351.1,349.43,349.6,7540502.0
2025-08-28 10:00:00,350.91,353.55,349.01,350.61,9873711.0
2025-08-28 10:30:00,350.56,351.49,344.9099,345.095,7445849.0
2025-08-28 11:00:00,345.11,346.1299,343.55,345.48,7531659.0
2025-08-28 11:30:00,345.51,345.88,341.6,341.945,4874462.0
2025-08-28 12:00:00,341.95,343.19,340.26,341.26,6055595.0
2025-08-28 12:30:00,341.26,343.25,341.15,343.2,4077036.0
2025-08-28 13:00:00,343.17,344.08,342.44,343.56,3061188.0
2025-08-28 13:30:00,343.56,344.32,342.9,343.455,2661479.0
2025-08-28 14:00:00,343.46,345.01,343.45,344.81,2598117.0
2025-08-28 14:30:00,344.78,345.2099,344.3,345.005,2229900.0
2025-08-28 15:00:00,345.0,345.21,343.68,344.26,2339076.0
2025-08-28 15:30:00,344.25,346.5,344.2,346.45,4147275.0
2025-08-28 16:00:00,346.46,346.87,345.8,345.98,7675021.0
2025-08-29 10:00:00,347.23,348.7499,343.15,343.4551,9068461.0
2025-08-29 10:30:00,343.53,344.5,337.48,339.7091,10987249.0
2025-08-29 11:00:00,339.715,340.1673,337.7,338.158,5171626.0
2025-08-29 11:30:00,338.13,339.6768,337.9917,338.93,3667473.0
2025-08-29 12:00:00,338.9001,339.09,334.78,335.6978,8317042.0
2025-08-29 12:30:00,335.6375,336.94,335.31,335.8851,3859344.0
2025-08-29 13:00:00,335.87,336.5999,335.3,335.58,2956839.0
2025-08-29 13:30:00,335.56,335.56,332.65,333.745,5608929.0
2025-08-29 14:00:00,333.7474,334.42,333.3403,333.58,3195014.0
2025-08-29 14:30:00,333.55,333.99,332.44,332.68,3187437.0
2025-08-29 15:00:00,332.675,333.0699,331.7,332.5,3942947.0
2025-08-29 15:30:00,332.48,332.77,331.88,332.115,4123975.0
2025-08-29 16:00:00,332.14,334.48,332.1157,333.87,13150622.0
2025-09-02 10:00:00,328.23,332.78,325.6,332.06,10187411.0
2025-09-02 10:30:00,332.02,333.33,330.41,332.755,5701221.0
2025-09-02 11:00:00,332.775,332.79,330.29,330.7888,3629346.0
2025-09-02 11:30:00,330.77,331.3194,327.9,328.4085,4828631.0
2025-09-02 12:00:00,328.38,328.49,327.03,328.4488,3731394.0
2025-09-02 12:30:00,328.46,329.87,328.42,329.24,3183494.0
2025-09-02 13:00:00,329.23,329.71,328.45,329.5075,2489371.0
2025-09-02 13:30:00,329.49,330.4,328.75,329.8,2576284.0
2025-09-02 14:00:00,329.82,330.64,328.64,328.7969,2836603.0
2025-09-02 14:30:00,328.7321,329.29,327.93,328.18,2240208.0
2025-09-02 15:00:00,328.2,329.39,327.87,328.55,2356809.0
2025-09-02 15:30:00,328.52,329.49,328.41,329.285,2688304.0
2025-09-02 16:00:00,329.285,329.88,328.94,329.36,6694212.0
2025-09-03 10:00:00,335.2,335.2,328.51,330.9236,10546999.0
2025-09-03 10:30:00,330.99,337.31,330.6401,336.08,9756299.0
2025-09-03 11:00:00,336.0899,341.4999,336.01,341.27,11263645.0
2025-09-03 11:30:00,341.2803,342.53,340.06,340.15,8209459.0
2025-09-03 12:00:00,340.17,342.17,339.34,341.5232,5784619.0
2025-09-03 12:30:00,341.5,343.33,340.7401,341.715,4841845.0
2025-09-03 13:00:00,341.74,342.1298,340.52,341.2501,3491251.0
2025-09-03 13:30:00,341.2899,342.56,341.21,341.76,2827032.0
2025-09-03 14:00:00,341.74,342.03,339.2,339.2878,3643603.0
2025-09-03 14:30:00,339.305,339.44,336.39,336.82,4788561.0
2025-09-03 15:00:00,336.8,336.8082,334.72,335.0217,5828809.0
2025-09-03 15:30:00,335.0159,335.96,334.62,335.63,4359685.0
2025-09-03 16:00:00,335.6284,337.1487,334.01,334.09,9071127.0
2025-09-04 10:00:00,336.15,337.64,333.0,334.44,10165382.0
2025-09-04 10:30:00,334.53,334.73,331.48,333.76,7527036.0
2025-09-04 11:00:00,333.735,334.98,332.4211,333.075,4811919.0
2025-09-04 11:30:00,333.05,334.96,332.61,334.791,4035465.0
2025-09-04 12:00:00,334.7704,336.1,334.31,334.44,3923617.0
2025-09-04 12:30:00,334.4259,334.68,332.8602,333.1826,2768313.0
2025-09-04 13:00:00,333.2,334.38,333.0601,333.575,2630616.0
2025-09-04 13:30:00,333.6,335.105,333.5,335.08,2272739.0
2025-09-04 14:00:00,335.0516,335.6,334.7573,334.87,2429800.0
2025-09-04 14:30:00,334.8617,336.33,334.84,335.3991,2384261.0
2025-09-04 15:00:00,335.3984,336.6114,335.3886,336.36,2605852.0
2025-09-04 15:30:00,336.33,337.73,336.0184,336.85,3721225.0
2025-09-04 16:00:00,336.88,338.89,336.74,338.53,7842699.0
2025-09-05 10:00:00,348.0,355.87,347.57,354.53,23891571.0
2025-09-05 10:30:00,354.49,354.7362,346.23,347.86,13559225.0
2025-09-05 11:00:00,347.87,349.17,344.6801,346.6644,9245598.0
2025-09-05 11:30:00,346.6,348.8,344.9,348.57,6302365.0
2025-09-05 12:00:00,348.57,349.5,346.92,346.96,4915617.0
2025-09-05 12:30:00,346.945,348.0,345.82,347.7937,4260812.0
2025-09-05 13:00:00,347.81,349.0699,346.8401,349.03,3152643.0
2025-09-05 13:30:00,349.04,353.0,348.55,352.075,6372419.0
2025-09-05 14:00:00,352.05,352.2892,349.26,350.155,5063702.0
2025-09-05 14:30:00,350.1,352.04,349.42,351.18,4182504.0
2025-09-05 15:00:00,351.18,351.54,347.865,348.741,5720184.0
2025-09-05 15:30:00,348.75,349.88,348.0,348.8,4886091.0
2025-09-05 16:00:00,348.8388,351.28,348.04,350.84,11717524.0
2025-09-08 10:00:00,354.64,358.44,350.75,353.78,14803272.0
2025-09-08 10:30:00,353.84,353.95,350.2,352.33,7202755.0
2025-09-08 11:00:00,352.32,352.46,347.75,347.9534,6993028.0
2025-09-08 11:30:00,347.92,349.6,347.45,349.2832,5799620.0
2025-09-08 12:00:00,349.28,350.3,346.63,348.5151,5978815.0
2025-09-08 12:30:00,348.48,348.49,346.91,348.0,3369809.0
2025-09-08 13:00:00,347.97,348.09,345.86,346.1699,3567349.0
2025-09-08 13:30:00,346.15,347.7399,344.84,347.43,4510911.0
2025-09-08 14:00:00,347.48,347.63,345.4,345.661,3324505.0
2025-09-08 14:30:00,345.67,346.72,344.895,346.5385,3171405.0
2025-09-08 15:00:00,346.53,347.22,345.95,346.49,2667340.0
2025-09-08 15:30:00,346.494,346.98,345.48,346.1,3102322.0
2025-09-08 16:00:00,346.14,346.95,345.75,346.4,7139545.0
2025-09-09 10:00:00,348.44,350.77,346.8501,348.4199,9658490.0
2025-09-09 10:30:00,348.38,349.01,345.5,346.615,6733966.0
2025-09-09 11:00:00,346.64,347.3699,343.82,345.8499,6040493.0
2025-09-09 11:30:00,345.8152,347.044,344.9301,346.38,3625881.0
2025-09-09 12:00:00,346.35,347.94,346.0706,347.72,2990126.0
2025-09-09 12:30:00,347.74,348.5,346.88,347.693,2917426.0
2025-09-09 13:00:00,347.69,348.2,346.19,346.2506,2527396.0
2025-09-09 13:30:00,346.288,347.62,346.2389,346.8943,2267570.0
2025-09-09 14:00:00,346.93,347.84,346.5117,347.2798,1968160.0
2025-09-09 14:30:00,347.3,347.4399,345.95,346.585,2111161.0
2025-09-09 15:00:00,346.6,347.0,346.02,346.8201,1847970.0
2025-09-09 15:30:00,346.85,347.156,345.7,346.35,3480168.0
2025-09-09 16:00:00,346.36,347.2,346.08,346.97,5161038.0
2025-09-10 10:00:00,350.55,352.2,346.07,347.72,9706273.0
2025-09-10 10:30:00,347.72,351.4299,347.6,349.16,6180616.0
2025-09-10 11:00:00,349.13,355.5,349.07,355.39,8376044.0
2025-09-10 11:30:00,355.42,356.33,354.02,354.6703,7186794.0
2025-09-10 12:00:00,354.72,355.8,353.5,354.85,3925107.0
2025-09-10 12:30:00,354.8773,355.0859,353.51,354.233,2954694.0
2025-09-10 13:00:00,354.24,354.69,352.69,354.23,3258427.0
2025-09-10 13:30:00,354.27,355.3815,354.1,354.26,2757511.0
2025-09-10 14:00:00,354.29,356.28,353.8401,354.67,3573147.0
2025-09-10 14:30:00,354.66,354.878,353.21,353.6542,2824138.0
2025-09-10 15:00:00,353.6399,354.4432,351.0,351.3099,3814007.0
2025-09-10 15:30:00,351.305,351.57,347.16,347.45,5922283.0
2025-09-10 16:00:00,347.48,350.26,347.39,347.79,8752765.0
2025-09-11 10:00:00,350.17,352.22,347.6,351.485,9349219.0
2025-09-11 10:30:00,351.4974,359.2799,350.65,358.88,12728809.0
2025-09-11 11:00:00,358.85,360.55,357.02,358.81,10326767.0
2025-09-11 11:30:00,358.8101,363.3,358.38,361.63,10010830.0
2025-09-11 12:00:00,361.61,363.57,360.83,362.4238,5801430.0
2025-09-11 12:30:00,362.435,362.88,360.32,360.409,4255295.0
2025-09-11 13:00:00,360.41,361.84,360.18,361.82,3944577.0
2025-09-11 13:30:00,361.8,364.32,361.66,364.0891,5291276.0
2025-09-11 14:00:00,364.085,366.66,363.66,366.09,7172398.0
2025-09-11 14:30:00,366.05,367.64,364.778,365.26,6606262.0
2025-09-11 15:00:00,365.22,367.38,364.92,367.3799,4525469.0
2025-09-11 15:30:00,367.32,368.35,365.77,367.065,6462037.0
2025-09-11 16:00:00,367.07,368.99,365.82,368.81,12417560.0
2025-09-12 10:00:00,370.94,386.99,370.24,384.56,28042412.0
2025-09-12 10:30:00,384.585,392.4288,383.9,391.765,22213729.0
2025-09-12 11:00:00,391.8,394.19,386.9,389.6101,17295166.0
2025-09-12 11:30:00,389.65,391.75,387.2,388.225,9381706.0
2025-09-12 12:00:00,388.225,392.67,387.8,391.74,7459827.0
2025-09-12 12:30:00,391.74,392.33,389.4301,391.665,6415179.0
2025-09-12 13:00:00,391.665,395.99,391.4,393.61,10629235.0
2025-09-12 13:30:00,393.5694,394.42,391.08,393.6,8380729.0
2025-09-12 14:00:00,393.57,395.37,393.2,394.8862,5730035.0
2025-09-12 14:30:00,394.9,395.5,394.11,394.96,6698024.0
2025-09-12 15:00:00,394.98,394.99,392.61,393.725,6294499.0
2025-09-12 15:30:00,393.75,396.6899,393.67,393.98,11034663.0
2025-09-12 16:00:00,393.96,396.5,391.8801,395.94,18953162.0
2025-09-15 10:00:00,423.13,425.7,414.77,418.9125,31905187.0
2025-09-15 10:30:00,418.88,423.05,414.26,416.56,15574469.0
2025-09-15 11:00:00,416.55,421.95,415.61,421.64,9965331.0
2025-09-15 11:30:00,421.65,424.1273,418.86,422.4,9635840.0
2025-09-15 12:00:00,422.41,422.73,419.5101,419.565,5476903.0
2025-09-15 12:30:00,419.531,421.2,417.4,418.5,6530733.0
2025-09-15 13:00:00,418.51,420.18,415.79,416.36,5790592.0
2025-09-15 13:30:00,416.35,418.39,416.0,417.525,4498405.0
2025-09-15 14:00:00,417.5,418.2,416.22,416.2751,4477669.0
2025-09-15 14:30:00,416.27,416.48,406.6,406.6793,12164517.0
2025-09-15 15:00:00,406.66,407.8,402.43,407.155,12504587.0
2025-09-15 15:30:00,407.11,409.85,406.6,407.73,8398207.0
2025-09-15 16:00:00,407.71,411.24,406.41,410.04,14768356.0
2025-09-16 10:00:00,414.495,417.94,411.43,415.99,17027245.0
2025-09-16 10:30:00,416.0,419.58,413.25,416.2086,11113070.0
2025-09-16 11:00:00,416.17,421.15,416.0113,418.475,9016361.0
2025-09-16 11:30:00,418.51,420.98,416.56,418.5801,8098931.0
2025-09-16 12:00:00,418.6,419.66,417.0601,419.63,5030996.0
2025-09-16 12:30:00,419.6085,420.63,418.1,420.1328,5933634.0
2025-09-16 13:00:00,420.14,422.12,418.0901,418.69,6441112.0
2025-09-16 13:30:00,418.6501,420.7799,418.3801,418.7751,4331555.0
2025-09-16 14:00:00,418.775,419.4947,417.5,417.94,3536598.0
2025-09-16 14:30:00,417.95,420.14,417.6301,418.875,3350381.0
2025-09-16 15:00:00,418.8601,420.27,418.35,420.1172,3319795.0
2025-09-16 15:30:00,420.1001,420.95,419.45,420.553,4281015.0
2025-09-16 16:00:00,420.55,423.25,420.5,421.62,13904586.0
2025-09-17 10:00:00,415.75,417.2,409.67,416.19,14522715.0
2025-09-17 10:30:00,416.2042,416.4958,412.25,412.6201,6935309.0
2025-09-17 11:00:00,412.66,415.0737,411.92,414.206,5496616.0
2025-09-17 11:30:00,414.23,418.61,414.1184,417.2,6152606.0
2025-09-17 12:00:00,417.17,419.48,416.81,418.105,4645957.0
2025-09-17 12:30:00,418.11,419.9596,418.051537,419.5365,3219268.0
2025-09-17 13:00:00,419.555,420.43,416.61,419.008,4495334.0
2025-09-17 13:30:00,419.0513,419.91,418.63,419.7326,2371148.0
2025-09-17 14:00:00,419.77,420.6799,419.02,420.6799,3037468.0
2025-09-17 14:30:00,420.6026,424.69,411.77,418.945,15371389.0
2025-09-17 15:00:00,418.91,419.7381,414.45,419.7381,8797282.0
